filename,relpath,speaker,gender,emotion,sentence_id
mdpa_a276.wav,Male/mdpa/mdpa_a276.wav,mdpa,male,anger,276
mdpa_a277.wav,Male/mdpa/mdpa_a277.wav,mdpa,male,anger,277
mdpa_a278.wav,Male/mdpa/mdpa_a278.wav,mdpa,male,anger,278
mdpa_a279.wav,Male/mdpa/mdpa_a279.wav,mdpa,male,anger,279
mdpa_a280.wav,Male/mdpa/mdpa_a280.wav,mdpa,male,anger,280
mdpa_a281.wav,Male/mdpa/mdpa_a281.wav,mdpa,male,anger,281
mdpa_a282.wav,Male/mdpa/mdpa_a282.wav,mdpa,male,anger,282
mdpa_a283.wav,Male/mdpa/mdpa_a283.wav,mdpa,male,anger,283
mdpa_a284.wav,Male/mdpa/mdpa_a284.wav,mdpa,male,anger,284
mdpa_a285.wav,Male/mdpa/mdpa_a285.wav,mdpa,male,anger,285
mdpa_a286.wav,Male/mdpa/mdpa_a286.wav,mdpa,male,anger,286
mdpa_a287.wav,Male/mdpa/mdpa_a287.wav,mdpa,male,anger,287
mdpa_a288.wav,Male/mdpa/mdpa_a288.wav,mdpa,male,anger,288
mdpa_a289.wav,Male/mdpa/mdpa_a289.wav,mdpa,male,anger,289
mdpa_a290.wav,Male/mdpa/mdpa_a290.wav,mdpa,male,anger,290
mdpa_a291.wav,Male/mdpa/mdpa_a291.wav,mdpa,male,anger,291
mdpa_a292.wav,Male/mdpa/mdpa_a292.wav,mdpa,male,anger,292
mdpa_a293.wav,Male/mdpa/mdpa_a293.wav,mdpa,male,anger,293
mdpa_a294.wav,Male/mdpa/mdpa_a294.wav,mdpa,male,anger,294
mdpa_a295.wav,Male/mdpa/mdpa_a295.wav,mdpa,male,anger,295
mdpa_a296.wav,Male/mdpa/mdpa_a296.wav,mdpa,male,anger,296
mdpa_a297.wav,Male/mdpa/mdpa_a297.wav,mdpa,male,anger,297
mdpa_a298.wav,Male/mdpa/mdpa_a298.wav,mdpa,male,anger,298
mdpa_a299.wav,Male/mdpa/mdpa_a299.wav,mdpa,male,anger,299
mdpa_a300.wav,Male/mdpa/mdpa_a300.wav,mdpa,male,anger,300
mdpa_a301.wav,Male/mdpa/mdpa_a301.wav,mdpa,male,anger,301
mdpa_a302.wav,Male/mdpa/mdpa_a302.wav,mdpa,male,anger,302
mdpa_a303.wav,Male/mdpa/mdpa_a303.wav,mdpa,male,anger,303
mdpa_a304.wav,Male/mdpa/mdpa_a304.wav,mdpa,male,anger,304
mdpa_a305.wav,Male/mdpa/mdpa_a305.wav,mdpa,male,anger,305
mdpa_a306.wav,Male/mdpa/mdpa_a306.wav,mdpa,male,anger,306
mdpa_a307.wav,Male/mdpa/mdpa_a307.wav,mdpa,male,anger,307
mdpa_a308.wav,Male/mdpa/mdpa_a308.wav,mdpa,male,anger,308
mdpa_a309.wav,Male/mdpa/mdpa_a309.wav,mdpa,male,anger,309
mdpa_a310.wav,Male/mdpa/mdpa_a310.wav,mdpa,male,anger,310
mdpa_a311.wav,Male/mdpa/mdpa_a311.wav,mdpa,male,anger,311
mdpa_a312.wav,Male/mdpa/mdpa_a312.wav,mdpa,male,anger,312
mdpa_a313.wav,Male/mdpa/mdpa_a313.wav,mdpa,male,anger,313
mdpa_a314.wav,Male/mdpa/mdpa_a314.wav,mdpa,male,anger,314
mdpa_a315.wav,Male/mdpa/mdpa_a315.wav,mdpa,male,anger,315
mdpa_a316.wav,Male/mdpa/mdpa_a316.wav,mdpa,male,anger,316
mdpa_a317.wav,Male/mdpa/mdpa_a317.wav,mdpa,male,anger,317
mdpa_a318.wav,Male/mdpa/mdpa_a318.wav,mdpa,male,anger,318
mdpa_a319.wav,Male/mdpa/mdpa_a319.wav,mdpa,male,anger,319
mdpa_a320.wav,Male/mdpa/mdpa_a320.wav,mdpa,male,anger,320
mdpa_a321.wav,Male/mdpa/mdpa_a321.wav,mdpa,male,anger,321
mdpa_a322.wav,Male/mdpa/mdpa_a322.wav,mdpa,male,anger,322
mdpa_a323.wav,Male/mdpa/mdpa_a323.wav,mdpa,male,anger,323
mdpa_a324.wav,Male/mdpa/mdpa_a324.wav,mdpa,male,anger,324
mdpa_a325.wav,Male/mdpa/mdpa_a325.wav,mdpa,male,anger,325
mdpa_a326.wav,Male/mdpa/mdpa_a326.wav,mdpa,male,anger,326
mdpa_a327.wav,Male/mdpa/mdpa_a327.wav,mdpa,male,anger,327
mdpa_a328.wav,Male/mdpa/mdpa_a328.wav,mdpa,male,anger,328
mdpa_a329.wav,Male/mdpa/mdpa_a329.wav,mdpa,male,anger,329
mdpa_a330.wav,Male/mdpa/mdpa_a330.wav,mdpa,male,anger,330
mdpa_a331.wav,Male/mdpa/mdpa_a331.wav,mdpa,male,anger,331
mdpa_a332.wav,Male/mdpa/mdpa_a332.wav,mdpa,male,anger,332
mdpa_a333.wav,Male/mdpa/mdpa_a333.wav,mdpa,male,anger,333
mdpa_a334.wav,Male/mdpa/mdpa_a334.wav,mdpa,male,anger,334
mdpa_a335.wav,Male/mdpa/mdpa_a335.wav,mdpa,male,anger,335
mdpa_a336.wav,Male/mdpa/mdpa_a336.wav,mdpa,male,anger,336
mdpa_a337.wav,Male/mdpa/mdpa_a337.wav,mdpa,male,anger,337
mdpa_a338.wav,Male/mdpa/mdpa_a338.wav,mdpa,male,anger,338
mdpa_a339.wav,Male/mdpa/mdpa_a339.wav,mdpa,male,anger,339
mdpa_a340.wav,Male/mdpa/mdpa_a340.wav,mdpa,male,anger,340
mdpa_a341.wav,Male/mdpa/mdpa_a341.wav,mdpa,male,anger,341
mdpa_a342.wav,Male/mdpa/mdpa_a342.wav,mdpa,male,anger,342
mdpa_a343.wav,Male/mdpa/mdpa_a343.wav,mdpa,male,anger,343
mdpa_a344.wav,Male/mdpa/mdpa_a344.wav,mdpa,male,anger,344
mdpa_a345.wav,Male/mdpa/mdpa_a345.wav,mdpa,male,anger,345
mdpa_a346.wav,Male/mdpa/mdpa_a346.wav,mdpa,male,anger,346
mdpa_a347.wav,Male/mdpa/mdpa_a347.wav,mdpa,male,anger,347
mdpa_a348.wav,Male/mdpa/mdpa_a348.wav,mdpa,male,anger,348
mdpa_a349.wav,Male/mdpa/mdpa_a349.wav,mdpa,male,anger,349
mdpa_a350.wav,Male/mdpa/mdpa_a350.wav,mdpa,male,anger,350
mdpa_a351.wav,Male/mdpa/mdpa_a351.wav,mdpa,male,anger,351
mdpa_a352.wav,Male/mdpa/mdpa_a352.wav,mdpa,male,anger,352
mdpa_a353.wav,Male/mdpa/mdpa_a353.wav,mdpa,male,anger,353
mdpa_a354.wav,Male/mdpa/mdpa_a354.wav,mdpa,male,anger,354
mdpa_a355.wav,Male/mdpa/mdpa_a355.wav,mdpa,male,anger,355
mdpa_a356.wav,Male/mdpa/mdpa_a356.wav,mdpa,male,anger,356
mdpa_a357.wav,Male/mdpa/mdpa_a357.wav,mdpa,male,anger,357
mdpa_a358.wav,Male/mdpa/mdpa_a358.wav,mdpa,male,anger,358
mdpa_a359.wav,Male/mdpa/mdpa_a359.wav,mdpa,male,anger,359
mdpa_a360.wav,Male/mdpa/mdpa_a360.wav,mdpa,male,anger,360
mdpa_a361.wav,Male/mdpa/mdpa_a361.wav,mdpa,male,anger,361
mdpa_a362.wav,Male/mdpa/mdpa_a362.wav,mdpa,male,anger,362
mdpa_a363.wav,Male/mdpa/mdpa_a363.wav,mdpa,male,anger,363
mdpa_a364.wav,Male/mdpa/mdpa_a364.wav,mdpa,male,anger,364
mdpa_a365.wav,Male/mdpa/mdpa_a365.wav,mdpa,male,anger,365
mdpa_a366.wav,Male/mdpa/mdpa_a366.wav,mdpa,male,anger,366
mdpa_a367.wav,Male/mdpa/mdpa_a367.wav,mdpa,male,anger,367
mdpa_a368.wav,Male/mdpa/mdpa_a368.wav,mdpa,male,anger,368
mdpa_a369.wav,Male/mdpa/mdpa_a369.wav,mdpa,male,anger,369
mdpa_a370.wav,Male/mdpa/mdpa_a370.wav,mdpa,male,anger,370
mdpa_a371.wav,Male/mdpa/mdpa_a371.wav,mdpa,male,anger,371
mdpa_a372.wav,Male/mdpa/mdpa_a372.wav,mdpa,male,anger,372
mdpa_a373.wav,Male/mdpa/mdpa_a373.wav,mdpa,male,anger,373
mdpa_a374.wav,Male/mdpa/mdpa_a374.wav,mdpa,male,anger,374
mdpa_a375.wav,Male/mdpa/mdpa_a375.wav,mdpa,male,anger,375
mdpa_a376.wav,Male/mdpa/mdpa_a376.wav,mdpa,male,anger,376
mdpa_a377.wav,Male/mdpa/mdpa_a377.wav,mdpa,male,anger,377
mdpa_a378.wav,Male/mdpa/mdpa_a378.wav,mdpa,male,anger,378
mdpa_a379.wav,Male/mdpa/mdpa_a379.wav,mdpa,male,anger,379
mdpa_a380.wav,Male/mdpa/mdpa_a380.wav,mdpa,male,anger,380
mdpa_a381.wav,Male/mdpa/mdpa_a381.wav,mdpa,male,anger,381
mdpa_a382.wav,Male/mdpa/mdpa_a382.wav,mdpa,male,anger,382
mdpa_a383.wav,Male/mdpa/mdpa_a383.wav,mdpa,male,anger,383
mdpa_a384.wav,Male/mdpa/mdpa_a384.wav,mdpa,male,anger,384
mdpa_a385.wav,Male/mdpa/mdpa_a385.wav,mdpa,male,anger,385
mdpa_a386.wav,Male/mdpa/mdpa_a386.wav,mdpa,male,anger,386
mdpa_a387.wav,Male/mdpa/mdpa_a387.wav,mdpa,male,anger,387
mdpa_a388.wav,Male/mdpa/mdpa_a388.wav,mdpa,male,anger,388
mdpa_a389.wav,Male/mdpa/mdpa_a389.wav,mdpa,male,anger,389
mdpa_a390.wav,Male/mdpa/mdpa_a390.wav,mdpa,male,anger,390
mdpa_a391.wav,Male/mdpa/mdpa_a391.wav,mdpa,male,anger,391
mdpa_a392.wav,Male/mdpa/mdpa_a392.wav,mdpa,male,anger,392
mdpa_a393.wav,Male/mdpa/mdpa_a393.wav,mdpa,male,anger,393
mdpa_a394.wav,Male/mdpa/mdpa_a394.wav,mdpa,male,anger,394
mdpa_a395.wav,Male/mdpa/mdpa_a395.wav,mdpa,male,anger,395
mdpa_a396.wav,Male/mdpa/mdpa_a396.wav,mdpa,male,anger,396
mdpa_a397.wav,Male/mdpa/mdpa_a397.wav,mdpa,male,anger,397
mdpa_a398.wav,Male/mdpa/mdpa_a398.wav,mdpa,male,anger,398
mdpa_a399.wav,Male/mdpa/mdpa_a399.wav,mdpa,male,anger,399
mdpa_a400.wav,Male/mdpa/mdpa_a400.wav,mdpa,male,anger,400
mdpa_a401.wav,Male/mdpa/mdpa_a401.wav,mdpa,male,anger,401
mdpa_s402.wav,Male/mdpa/mdpa_s402.wav,mdpa,male,sadness,402
mdpa_s403.wav,Male/mdpa/mdpa_s403.wav,mdpa,male,sadness,403
mdpa_s404.wav,Male/mdpa/mdpa_s404.wav,mdpa,male,sadness,404
mdpa_s405.wav,Male/mdpa/mdpa_s405.wav,mdpa,male,sadness,405
mdpa_s406.wav,Male/mdpa/mdpa_s406.wav,mdpa,male,sadness,406
mdpa_s407.wav,Male/mdpa/mdpa_s407.wav,mdpa,male,sadness,407
mdpa_s408.wav,Male/mdpa/mdpa_s408.wav,mdpa,male,sadness,408
mdpa_s409.wav,Male/mdpa/mdpa_s409.wav,mdpa,male,sadness,409
mdpa_s410.wav,Male/mdpa/mdpa_s410.wav,mdpa,male,sadness,410
mdpa_s411.wav,Male/mdpa/mdpa_s411.wav,mdpa,male,sadness,411
mdpa_s412.wav,Male/mdpa/mdpa_s412.wav,mdpa,male,sadness,412
mdpa_s413.wav,Male/mdpa/mdpa_s413.wav,mdpa,male,sadness,413
mdpa_s414.wav,Male/mdpa/mdpa_s414.wav,mdpa,male,sadness,414
mdpa_s415.wav,Male/mdpa/mdpa_s415.wav,mdpa,male,sadness,415
mdpa_s416.wav,Male/mdpa/mdpa_s416.wav,mdpa,male,sadness,416
mdpa_s417.wav,Male/mdpa/mdpa_s417.wav,mdpa,male,sadness,417
mdpa_s418.wav,Male/mdpa/mdpa_s418.wav,mdpa,male,sadness,418
mdpa_s419.wav,Male/mdpa/mdpa_s419.wav,mdpa,male,sadness,419
mdpa_s420.wav,Male/mdpa/mdpa_s420.wav,mdpa,male,sadness,420
mdpa_s421.wav,Male/mdpa/mdpa_s421.wav,mdpa,male,sadness,421
mdpa_s422.wav,Male/mdpa/mdpa_s422.wav,mdpa,male,sadness,422
mdpa_s423.wav,Male/mdpa/mdpa_s423.wav,mdpa,male,sadness,423
mdpa_s424.wav,Male/mdpa/mdpa_s424.wav,mdpa,male,sadness,424
mdpa_s425.wav,Male/mdpa/mdpa_s425.wav,mdpa,male,sadness,425
mdpa_s426.wav,Male/mdpa/mdpa_s426.wav,mdpa,male,sadness,426
mdpa_s427.wav,Male/mdpa/mdpa_s427.wav,mdpa,male,sadness,427
mdpa_s428.wav,Male/mdpa/mdpa_s428.wav,mdpa,male,sadness,428
mdpa_s429.wav,Male/mdpa/mdpa_s429.wav,mdpa,male,sadness,429
mdpa_s430.wav,Male/mdpa/mdpa_s430.wav,mdpa,male,sadness,430
mdpa_s431.wav,Male/mdpa/mdpa_s431.wav,mdpa,male,sadness,431
mdpa_s432.wav,Male/mdpa/mdpa_s432.wav,mdpa,male,sadness,432
mdpa_s433.wav,Male/mdpa/mdpa_s433.wav,mdpa,male,sadness,433
mdpa_s434.wav,Male/mdpa/mdpa_s434.wav,mdpa,male,sadness,434
mdpa_s435.wav,Male/mdpa/mdpa_s435.wav,mdpa,male,sadness,435
mdpa_s436.wav,Male/mdpa/mdpa_s436.wav,mdpa,male,sadness,436
mdpa_s437.wav,Male/mdpa/mdpa_s437.wav,mdpa,male,sadness,437
mdpa_s438.wav,Male/mdpa/mdpa_s438.wav,mdpa,male,sadness,438
mdpa_s439.wav,Male/mdpa/mdpa_s439.wav,mdpa,male,sadness,439
mdpa_s440.wav,Male/mdpa/mdpa_s440.wav,mdpa,male,sadness,440
mdpa_s441.wav,Male/mdpa/mdpa_s441.wav,mdpa,male,sadness,441
mdpa_s442.wav,Male/mdpa/mdpa_s442.wav,mdpa,male,sadness,442
mdpa_s443.wav,Male/mdpa/mdpa_s443.wav,mdpa,male,sadness,443
mdpa_s444.wav,Male/mdpa/mdpa_s444.wav,mdpa,male,sadness,444
mdpa_s445.wav,Male/mdpa/mdpa_s445.wav,mdpa,male,sadness,445
mdpa_s446.wav,Male/mdpa/mdpa_s446.wav,mdpa,male,sadness,446
mdpa_s447.wav,Male/mdpa/mdpa_s447.wav,mdpa,male,sadness,447
mdpa_s448.wav,Male/mdpa/mdpa_s448.wav,mdpa,male,sadness,448
mdpa_s449.wav,Male/mdpa/mdpa_s449.wav,mdpa,male,sadness,449
mdpa_s450.wav,Male/mdpa/mdpa_s450.wav,mdpa,male,sadness,450
mdpa_s451.wav,Male/mdpa/mdpa_s451.wav,mdpa,male,sadness,451
mdpa_s452.wav,Male/mdpa/mdpa_s452.wav,mdpa,male,sadness,452
mdpa_s453.wav,Male/mdpa/mdpa_s453.wav,mdpa,male,sadness,453
mdpa_s454.wav,Male/mdpa/mdpa_s454.wav,mdpa,male,sadness,454
mdpa_s455.wav,Male/mdpa/mdpa_s455.wav,mdpa,male,sadness,455
mdpa_s456.wav,Male/mdpa/mdpa_s456.wav,mdpa,male,sadness,456
mdpa_s457.wav,Male/mdpa/mdpa_s457.wav,mdpa,male,sadness,457
mdpa_s458.wav,Male/mdpa/mdpa_s458.wav,mdpa,male,sadness,458
mdpa_s459.wav,Male/mdpa/mdpa_s459.wav,mdpa,male,sadness,459
mdpa_s460.wav,Male/mdpa/mdpa_s460.wav,mdpa,male,sadness,460
mdpa_s461.wav,Male/mdpa/mdpa_s461.wav,mdpa,male,sadness,461
mdpa_s462.wav,Male/mdpa/mdpa_s462.wav,mdpa,male,sadness,462
mdpa_s463.wav,Male/mdpa/mdpa_s463.wav,mdpa,male,sadness,463
mdpa_s464.wav,Male/mdpa/mdpa_s464.wav,mdpa,male,sadness,464
mdpa_s465.wav,Male/mdpa/mdpa_s465.wav,mdpa,male,sadness,465
mdpa_s466.wav,Male/mdpa/mdpa_s466.wav,mdpa,male,sadness,466
mdpa_s467.wav,Male/mdpa/mdpa_s467.wav,mdpa,male,sadness,467
mdpa_s468.wav,Male/mdpa/mdpa_s468.wav,mdpa,male,sadness,468
mdpa_s469.wav,Male/mdpa/mdpa_s469.wav,mdpa,male,sadness,469
mdpa_s470.wav,Male/mdpa/mdpa_s470.wav,mdpa,male,sadness,470
mdpa_s471.wav,Male/mdpa/mdpa_s471.wav,mdpa,male,sadness,471
mdpa_s472.wav,Male/mdpa/mdpa_s472.wav,mdpa,male,sadness,472
mdpa_s473.wav,Male/mdpa/mdpa_s473.wav,mdpa,male,sadness,473
mdpa_s474.wav,Male/mdpa/mdpa_s474.wav,mdpa,male,sadness,474
mdpa_s475.wav,Male/mdpa/mdpa_s475.wav,mdpa,male,sadness,475
mdpa_s476.wav,Male/mdpa/mdpa_s476.wav,mdpa,male,sadness,476
mdpa_s477.wav,Male/mdpa/mdpa_s477.wav,mdpa,male,sadness,477
mdpa_s478.wav,Male/mdpa/mdpa_s478.wav,mdpa,male,sadness,478
mdpa_s479.wav,Male/mdpa/mdpa_s479.wav,mdpa,male,sadness,479
mdpa_s480.wav,Male/mdpa/mdpa_s480.wav,mdpa,male,sadness,480
mdpa_s481.wav,Male/mdpa/mdpa_s481.wav,mdpa,male,sadness,481
mdpa_s482.wav,Male/mdpa/mdpa_s482.wav,mdpa,male,sadness,482
mdpa_s483.wav,Male/mdpa/mdpa_s483.wav,mdpa,male,sadness,483
mdpa_s484.wav,Male/mdpa/mdpa_s484.wav,mdpa,male,sadness,484
mdpa_s485.wav,Male/mdpa/mdpa_s485.wav,mdpa,male,sadness,485
mdpa_s486.wav,Male/mdpa/mdpa_s486.wav,mdpa,male,sadness,486
mdpa_s487.wav,Male/mdpa/mdpa_s487.wav,mdpa,male,sadness,487
mdpa_s488.wav,Male/mdpa/mdpa_s488.wav,mdpa,male,sadness,488
mdpa_s489.wav,Male/mdpa/mdpa_s489.wav,mdpa,male,sadness,489
mdpa_s490.wav,Male/mdpa/mdpa_s490.wav,mdpa,male,sadness,490
mdpa_s491.wav,Male/mdpa/mdpa_s491.wav,mdpa,male,sadness,491
mdpa_s492.wav,Male/mdpa/mdpa_s492.wav,mdpa,male,sadness,492
mdpa_s493.wav,Male/mdpa/mdpa_s493.wav,mdpa,male,sadness,493
mdpa_s494.wav,Male/mdpa/mdpa_s494.wav,mdpa,male,sadness,494
mdpa_s495.wav,Male/mdpa/mdpa_s495.wav,mdpa,male,sadness,495
mdpa_s496.wav,Male/mdpa/mdpa_s496.wav,mdpa,male,sadness,496
mdpa_s497.wav,Male/mdpa/mdpa_s497.wav,mdpa,male,sadness,497
mdpa_s498.wav,Male/mdpa/mdpa_s498.wav,mdpa,male,sadness,498
mdpa_s499.wav,Male/mdpa/mdpa_s499.wav,mdpa,male,sadness,499
mdpa_s500.wav,Male/mdpa/mdpa_s500.wav,mdpa,male,sadness,500
mdpa_s501.wav,Male/mdpa/mdpa_s501.wav,mdpa,male,sadness,501
mdpa_s502.wav,Male/mdpa/mdpa_s502.wav,mdpa,male,sadness,502
mdpa_s503.wav,Male/mdpa/mdpa_s503.wav,mdpa,male,sadness,503
mdpa_s504.wav,Male/mdpa/mdpa_s504.wav,mdpa,male,sadness,504
mdpa_s505.wav,Male/mdpa/mdpa_s505.wav,mdpa,male,sadness,505
mdpa_s506.wav,Male/mdpa/mdpa_s506.wav,mdpa,male,sadness,506
mdpa_s507.wav,Male/mdpa/mdpa_s507.wav,mdpa,male,sadness,507
mdpa_s508.wav,Male/mdpa/mdpa_s508.wav,mdpa,male,sadness,508
mdpa_s509.wav,Male/mdpa/mdpa_s509.wav,mdpa,male,sadness,509
mdpa_s510.wav,Male/mdpa/mdpa_s510.wav,mdpa,male,sadness,510
mdpa_s511.wav,Male/mdpa/mdpa_s511.wav,mdpa,male,sadness,511
mdpa_s512.wav,Male/mdpa/mdpa_s512.wav,mdpa,male,sadness,512
mdpa_s513.wav,Male/mdpa/mdpa_s513.wav,mdpa,male,sadness,513
mdpa_s514.wav,Male/mdpa/mdpa_s514.wav,mdpa,male,sadness,514
mdpa_s515.wav,Male/mdpa/mdpa_s515.wav,mdpa,male,sadness,515
mdpa_s516.wav,Male/mdpa/mdpa_s516.wav,mdpa,male,sadness,516
mdpa_s517.wav,Male/mdpa/mdpa_s517.wav,mdpa,male,sadness,517
mdpa_s518.wav,Male/mdpa/mdpa_s518.wav,mdpa,male,sadness,518
mdpa_s519.wav,Male/mdpa/mdpa_s519.wav,mdpa,male,sadness,519
mdpa_s520.wav,Male/mdpa/mdpa_s520.wav,mdpa,male,sadness,520
mdpa_s521.wav,Male/mdpa/mdpa_s521.wav,mdpa,male,sadness,521
mdpa_s522.wav,Male/mdpa/mdpa_s522.wav,mdpa,male,sadness,522
mdpa_s523.wav,Male/mdpa/mdpa_s523.wav,mdpa,male,sadness,523
mdpa_s524.wav,Male/mdpa/mdpa_s524.wav,mdpa,male,sadness,524
mdpa_s525.wav,Male/mdpa/mdpa_s525.wav,mdpa,male,sadness,525
mdpa_s526.wav,Male/mdpa/mdpa_s526.wav,mdpa,male,sadness,526
mdpa_s527.wav,Male/mdpa/mdpa_s527.wav,mdpa,male,sadness,527
mdpa_s528.wav,Male/mdpa/mdpa_s528.wav,mdpa,male,sadness,528
mdpa_s529.wav,Male/mdpa/mdpa_s529.wav,mdpa,male,sadness,529
mdpa_s530.wav,Male/mdpa/mdpa_s530.wav,mdpa,male,sadness,530
mdpa_s531.wav,Male/mdpa/mdpa_s531.wav,mdpa,male,sadness,531
mdpa_s532.wav,Male/mdpa/mdpa_s532.wav,mdpa,male,sadness,532
mdpa_s533.wav,Male/mdpa/mdpa_s533.wav,mdpa,male,sadness,533
mdpa_s534.wav,Male/mdpa/mdpa_s534.wav,mdpa,male,sadness,534
mdpa_s535.wav,Male/mdpa/mdpa_s535.wav,mdpa,male,sadness,535
mdpa_s536.wav,Male/mdpa/mdpa_s536.wav,mdpa,male,sadness,536
mdpa_s537.wav,Male/mdpa/mdpa_s537.wav,mdpa,male,sadness,537
mdpa_s538.wav,Male/mdpa/mdpa_s538.wav,mdpa,male,sadness,538
mdpa_s539.wav,Male/mdpa/mdpa_s539.wav,mdpa,male,sadness,539
mdpa_s540.wav,Male/mdpa/mdpa_s540.wav,mdpa,male,sadness,540
mdpa_s541.wav,Male/mdpa/mdpa_s541.wav,mdpa,male,sadness,541
mdpa_s542.wav,Male/mdpa/mdpa_s542.wav,mdpa,male,sadness,542
mdpa_s543.wav,Male/mdpa/mdpa_s543.wav,mdpa,male,sadness,543
mdpa_s544.wav,Male/mdpa/mdpa_s544.wav,mdpa,male,sadness,544
mdpa_s545.wav,Male/mdpa/mdpa_s545.wav,mdpa,male,sadness,545
mdpa_s546.wav,Male/mdpa/mdpa_s546.wav,mdpa,male,sadness,546
mdpa_s547.wav,Male/mdpa/mdpa_s547.wav,mdpa,male,sadness,547
mdpa_s548.wav,Male/mdpa/mdpa_s548.wav,mdpa,male,sadness,548
mdpa_s549.wav,Male/mdpa/mdpa_s549.wav,mdpa,male,sadness,549
mdpa_s550.wav,Male/mdpa/mdpa_s550.wav,mdpa,male,sadness,550
mdpa_s551.wav,Male/mdpa/mdpa_s551.wav,mdpa,male,sadness,551
mdpa_s552.wav,Male/mdpa/mdpa_s552.wav,mdpa,male,sadness,552
mdpa_s553.wav,Male/mdpa/mdpa_s553.wav,mdpa,male,sadness,553
mdpa_s554.wav,Male/mdpa/mdpa_s554.wav,mdpa,male,sadness,554
mdpa_s555.wav,Male/mdpa/mdpa_s555.wav,mdpa,male,sadness,555
mdpa_s556.wav,Male/mdpa/mdpa_s556.wav,mdpa,male,sadness,556
mdpa_s557.wav,Male/mdpa/mdpa_s557.wav,mdpa,male,sadness,557
mdpa_s558.wav,Male/mdpa/mdpa_s558.wav,mdpa,male,sadness,558
mdpa_s559.wav,Male/mdpa/mdpa_s559.wav,mdpa,male,sadness,559
mdpa_s560.wav,Male/mdpa/mdpa_s560.wav,mdpa,male,sadness,560
mdpa_s561.wav,Male/mdpa/mdpa_s561.wav,mdpa,male,sadness,561
mdpa_s562.wav,Male/mdpa/mdpa_s562.wav,mdpa,male,sadness,562
mdpa_s563.wav,Male/mdpa/mdpa_s563.wav,mdpa,male,sadness,563
mdpa_s564.wav,Male/mdpa/mdpa_s564.wav,mdpa,male,sadness,564
mdpa_s565.wav,Male/mdpa/mdpa_s565.wav,mdpa,male,sadness,565
mdpa_s566.wav,Male/mdpa/mdpa_s566.wav,mdpa,male,sadness,566
mdpa_s567.wav,Male/mdpa/mdpa_s567.wav,mdpa,male,sadness,567
mdpa_s568.wav,Male/mdpa/mdpa_s568.wav,mdpa,male,sadness,568
mdpa_s569.wav,Male/mdpa/mdpa_s569.wav,mdpa,male,sadness,569
mdpa_s570.wav,Male/mdpa/mdpa_s570.wav,mdpa,male,sadness,570
mdpa_s571.wav,Male/mdpa/mdpa_s571.wav,mdpa,male,sadness,571
mdpa_s572.wav,Male/mdpa/mdpa_s572.wav,mdpa,male,sadness,572
mdpa_s573.wav,Male/mdpa/mdpa_s573.wav,mdpa,male,sadness,573
mdpa_s574.wav,Male/mdpa/mdpa_s574.wav,mdpa,male,sadness,574
mdpa_s575.wav,Male/mdpa/mdpa_s575.wav,mdpa,male,sadness,575
mdpa_s576.wav,Male/mdpa/mdpa_s576.wav,mdpa,male,sadness,576
mdpa_s577.wav,Male/mdpa/mdpa_s577.wav,mdpa,male,sadness,577
mdpa_s578.wav,Male/mdpa/mdpa_s578.wav,mdpa,male,sadness,578
mdpa_s579.wav,Male/mdpa/mdpa_s579.wav,mdpa,male,sadness,579
mdpa_s580.wav,Male/mdpa/mdpa_s580.wav,mdpa,male,sadness,580
mdpa_s581.wav,Male/mdpa/mdpa_s581.wav,mdpa,male,sadness,581
mdpa_s582.wav,Male/mdpa/mdpa_s582.wav,mdpa,male,sadness,582
mdpa_s583.wav,Male/mdpa/mdpa_s583.wav,mdpa,male,sadness,583
mdpa_s584.wav,Male/mdpa/mdpa_s584.wav,mdpa,male,sadness,584
mdpa_s585.wav,Male/mdpa/mdpa_s585.wav,mdpa,male,sadness,585
mdpa_s586.wav,Male/mdpa/mdpa_s586.wav,mdpa,male,sadness,586
mdpa_s587.wav,Male/mdpa/mdpa_s587.wav,mdpa,male,sadness,587
mdpa_s588.wav,Male/mdpa/mdpa_s588.wav,mdpa,male,sadness,588
mdpa_s589.wav,Male/mdpa/mdpa_s589.wav,mdpa,male,sadness,589
mdpa_s590.wav,Male/mdpa/mdpa_s590.wav,mdpa,male,sadness,590
mdpa_s591.wav,Male/mdpa/mdpa_s591.wav,mdpa,male,sadness,591
mdpa_s592.wav,Male/mdpa/mdpa_s592.wav,mdpa,male,sadness,592
mdpa_s593.wav,Male/mdpa/mdpa_s593.wav,mdpa,male,sadness,593
mdpa_s594.wav,Male/mdpa/mdpa_s594.wav,mdpa,male,sadness,594
mdpa_s595.wav,Male/mdpa/mdpa_s595.wav,mdpa,male,sadness,595
mdpa_s596.wav,Male/mdpa/mdpa_s596.wav,mdpa,male,sadness,596
mdpa_s597.wav,Male/mdpa/mdpa_s597.wav,mdpa,male,sadness,597
mdpa_s598.wav,Male/mdpa/mdpa_s598.wav,mdpa,male,sadness,598
mdpa_s599.wav,Male/mdpa/mdpa_s599.wav,mdpa,male,sadness,599
mdpa_s600.wav,Male/mdpa/mdpa_s600.wav,mdpa,male,sadness,600
